start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603173,1670603173,"approve(address,uint256)",StandardToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'StandardToken', '--function_name', 'approve(address,uint256)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603173,1670603173,"transfer(address,uint256)",StandardToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'StandardToken', '--function_name', 'transfer(address,uint256)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603173,1670603173,balanceOf(address),StandardToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'StandardToken', '--function_name', 'balanceOf(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,addOwner(address),MultiOwnable,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'MultiOwnable', '--function_name', 'addOwner(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,transferOwnership(address),Pausable,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'Pausable', '--function_name', 'transferOwnership(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603173,1670603173,"allowance(address,address)",StandardToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'StandardToken', '--function_name', 'allowance(address,address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,balanceOf(address),BsToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'BsToken', '--function_name', 'balanceOf(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,"transferFrom(address,address,uint256)",StandardToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'StandardToken', '--function_name', 'transferFrom(address,address,uint256)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,transferOwnership(address),Ownable,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'Ownable', '--function_name', 'transferOwnership(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,isOwner(address),MultiOwnable,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'MultiOwnable', '--function_name', 'isOwner(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,addOwner(address),BsToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'BsToken', '--function_name', 'addOwner(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,removeOwner(address),MultiOwnable,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'MultiOwnable', '--function_name', 'removeOwner(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,"approve(address,uint256)",BsToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'BsToken', '--function_name', 'approve(address,uint256)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,changeSeller(address),BsToken,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'BsToken', '--function_name', 'changeSeller(address)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603173,1670603173,"sellTokensForZec(string,address,uint256,uint256)",BsCrowdsale,0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69', '--file_name', '0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol', '--contract_name', 'BsCrowdsale', '--function_name', 'sellTokensForZec(string,address,uint256,uint256)', '--output_file', 'experiments/results/0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
