file_name,method,terminates,memory,opcode
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.finishMinting,True,15,23735
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.totalSupply,True,15,1001
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.mintingFinished,True,15,1027
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.allowExchanger:address,True,12,25251
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.transferOwnership:address,True,12,24598
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,"PreSaleToken.exchange:address,uint256,string,uint256",True,maximize_failed,49776+3* (nat(l(symbol))/32)+75*c(maximize_failed)+50*nat(l(symbol))
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.owner,True,15,1203
0x43CbfB4932D59f0e30CA47a63E9aB8fEA3BFB713.sol,PreSaleToken.revokeExchanger:address,True,12,25201
0x43d0111ec0584381077a598a1cc5c1fc72722e6c.sol,,,,
0x43d441cbedfb3fcec6ff899c02b3455adb8be835.sol,,,,
0x43ddf6cc0ad563f57dd538bed452b09009078ca9.sol,,,,
0x43ee79e379e7b78d871100ed696e803e7893b644.sol,,,,
0x43f6a1be992dee408721748490772b15143ce0a7.sol,,,,
0x43F833373A44f4452a9D23a182008cF219445ec9.sol,,,,
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,"simplelottery.setBettingCondition:uint256,uint256",True,9,62132
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getBettingStatus,True,33,5840
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.addguess,True,30,294272
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.findWinner:uint256,True,9,22770
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getLotteryMoney,True,15,1262
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getDeveloperFee,True,15,768
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getDeveloperAddress,True,15,1101
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.state,True,15,1267
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getBalance,True,15,614
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getMaxContenders,True,15,1075
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.getBettingPrice,True,15,1097
0x4403e15053786abaef11d73f2a08a54c9f58fc34.sol,simplelottery.finish,True,30,191726
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Controllable.controller,True,15,1049
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Controllable.transferControl:address,True,9,21972
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Ownable.transferOwnership:address,True,9,21994
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Ownable.owner,True,15,1027
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Pausable.pause,True,15,23725
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Pausable.paused,True,15,1099
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Pausable.transferOwnership:address,True,9,22060
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Pausable.owner,True,15,1093
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,Pausable.unpause,True,15,23678
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.balanceOf:address,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.allowance:address,address",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.mint:address,uint256",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.balanceOfAt:address,uint256",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.lockPresaleBalances,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.approveAndCall:address,uint256,bytes",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.transferFrom:address,address,uint256",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.approve:address,uint256",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.enableMasterTransfers:bool,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.enableTransfers:bool,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.transferControl:address,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.finishMinting,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.totalSupplyAt:uint256,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.importPresaleBalances:address[],uint256[],address",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.transfer:address,uint256",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.controller,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,ProofTokenInterface.totalSupply,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,"ProofTokenInterface.createCloneToken:uint256,string,string",,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.endTime,True,15,1080
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.owner,True,15,1546
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.finalize,True,18,97536
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.thirdCheckpoint,True,15,1564
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.paused,True,15,1354
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.lockMasterTransfers,True,18,37491
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.PROOF_MULTISIG,True,15,732
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.startTime,True,15,1410
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.enableTransfers,True,18,38800
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.forceStart,True,9,22716
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.firstCheckpoint,True,15,1124
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.TOKENS_ALLOCATED_TO_PROOF,True,15,434
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.contributors,True,15,1322
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.buyTokens:address,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.unpause,True,15,23867
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.PUBLIC_TOKENS,True,15,984
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.started,True,15,1040
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.BASE_PRICE_IN_WEI,True,15,126
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.thirdCheckpointPrice,True,15,1014
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.proofToken,True,15,996
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.pause,True,15,24156
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.firstCheckpointPrice,True,15,1630
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.weiCap,True,15,1476
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.tokensMinted,True,15,1300
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.balanceOf:address,True,15,35815
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.TOTAL_PRESALE_TOKENS,True,15,588
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.allocatedTokens,,,
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.getPriceInWei,True,15,6718
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.secondCheckpointPrice,True,15,1696
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.transferOwnership:address,True,9,22755
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.secondCheckpoint,True,15,1278
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.totalWeiRaised,True,15,1212
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.cap,True,15,1102
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.proofTokensAllocated,True,15,1464
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.enableMasterTransfers,True,18,37469
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.tokenCap,True,15,1718
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.finalized,True,15,1634
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.totalSupply,True,15,35770
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.changeController:address,True,18,37584
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.remainingTokens,True,15,1674
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.decimalsMultiplier,True,15,1608
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.lockTransfers,True,18,38693
0x4434af2262d1868261cbda45352f611c8116b9f4.sol,TokenSale.allocateProofTokens,True,21,60014
0x443ed8c794478f5d39a6ac0ca25963ed2e2c4f26.sol,,,,
0x4461778cc8bc26abb611ff9cdb2c8248ba128caf.sol,,,,
0x4464c3de9018937e59996510845ce0934033cd4e.sol,,,,
0x4469ff660a532af026939689199685d1ed61d8c4.sol,,,,
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.balanceOf:address,True,15,1249
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.owner,True,15,1181
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.tossIntoTheFire,True,9,31952
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.totalSupply,True,15,1001
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.symbol,True,maximize_failed,3354+850*nat(symbol/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.standard,True,maximize_failed,3266+850*nat(standard/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.lastStealValue,True,15,1199
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.tokenBearer,True,15,1203
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.transfer:address,True,18,51081
0x44731a7649df116b65a805d82f25bc954f97fb38.sol,TheOneToken.decimals,True,15,1093
0x447c927451ff6e12cf1f189563a59de8050af36b.sol,Splitter.percent,True,15,1001
0x447c927451ff6e12cf1f189563a59de8050af36b.sol,Splitter.Withdraw,True,12,37052
0x447c927451ff6e12cf1f189563a59de8050af36b.sol,Splitter.owner,True,15,1071
0x447c927451ff6e12cf1f189563a59de8050af36b.sol,Splitter.payee,True,15,1093
0x448019c21743272e40eb8835dac2a7d5474899bf.sol,,,,
0x4492f471c5a6d0cc3fbd348653fe5d47a3ef1b7a.sol,,,,
0x44a494e7ef3020c5d3f603e27e7eb33cc96c2368.sol,,,,
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.balanceOf:address,True,15,1249
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.allowance:address,address",True,15,1567
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.owner,True,15,1225
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.setBuyRate:uint256,True,9,21248
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.approveAndCall:address,uint256,bytes",True,maximize_failed,56935+3* (nat(l(extraData))/32)+75*c(maximize_failed)+50*nat(l(extraData))
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.approve:address,uint256",True,15,20510
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.transferFrom:address,address,uint256",True,15,69762
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.symbol,True,maximize_failed,3376+850*nat(symbol/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.mintToken:address,uint256",True,15,27494
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.buy,True,15,47381
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.isSelling,True,15,1357
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.buyRate,True,15,1397
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.transferOwnership:address,True,9,22327
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.setSelling:bool,True,9,22371
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.totalSupply,True,15,1023
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.transfer:address,uint256",True,15,47826
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.decimals,True,15,1115
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"FootballToken.freezeAccount:address,bool",True,18,23791
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.withdrawToOwner:uint256,True,12,36813
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,FootballToken.frozenAccount:address,True,15,1440
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,owned.transferOwnership:address,True,9,21953
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,owned.owner,True,15,1027
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,token.balanceOf:address,True,15,1227
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,token.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.allowance:address,address",True,15,1413
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.approveAndCall:address,uint256,bytes",True,maximize_failed,56803+3* (nat(l(extraData))/32)+75*c(maximize_failed)+50*nat(l(extraData))
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.approve:address,uint256",True,15,20510
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.transferFrom:address,address,uint256",True,15,68816
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,token.symbol,True,maximize_failed,3288+850*c(maximize_failed)+75*c(maximize_failed)+50*nat(unknown)
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.transfer:address,uint256",True,15,46771
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,token.decimals,True,15,1115
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,token.totalSupply,True,15,1023
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"token.receiveApproval:address,uint256,address,bytes",,,
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87.sol,"tokenRecipient.receiveApproval:address,uint256,address,bytes",,,
0x44b39f1deda0eda71271075f3f75ff1f5735b4fe.sol,Migrations.setCompleted:uint256,True,9,21138
0x44b39f1deda0eda71271075f3f75ff1f5735b4fe.sol,Migrations.owner,True,15,1049
0x44b39f1deda0eda71271075f3f75ff1f5735b4fe.sol,Migrations.upgrade:address,True,18,37440
0x44b39f1deda0eda71271075f3f75ff1f5735b4fe.sol,Migrations.lastCompletedMigration,True,15,1023
0x44c902ceb0e65e12664798c738a6e7b80fe2f764.sol,,,,
0x44DA73162f770293853eF8e0291E6863F82739a0.sol,,,,
0x44e3d147188de99a1ff0799e77c03724c2032ad6.sol,,,,
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,EBTG.balanceOf:address,True,15,1232
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,EBTG.symbol,True,15,1129
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,"EBTG.allowance:address,address",True,15,1445
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,EBTG.owner,True,15,1137
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,"EBTG.approve:address,uint256",True,15,23352
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,"EBTG.transferFrom:address,address,uint256",True,15,65692
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,"EBTG.transfer:address,uint256",True,15,44478
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,EBTG.decimals,True,15,1045
0x44e6d9ae9053a16e9311fd9702291c5516804359.sol,EBTG.totalSupply,True,15,1001
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.balanceOf:address,True,15,1205
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.tokenReward,True,15,1093
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.price,True,15,1133
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.safeWithdrawal,True,21,85910
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.amountRaised,True,15,1111
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.deadline,True,15,1001
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.checkGoalReached,True,18,47350
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.beneficiary,True,15,1071
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,Crowdsale.fundingGoal,True,15,1089
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,"token.transfer:address,uint256",True,9,217
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4.sol,token.tokenReward,,,
0x44f2f79343ac7244c09e0189df05588524a86515.sol,,,,
0x44F588aEeB8C44471439D1270B3603c66a9262F1.sol,,,,
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,ZENYCOINS.balanceOf:address,True,15,1232
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,ZENYCOINS.symbol,True,15,1129
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,"ZENYCOINS.allowance:address,address",True,15,1445
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,ZENYCOINS.owner,True,15,1137
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,"ZENYCOINS.approve:address,uint256",True,15,23352
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,"ZENYCOINS.transferFrom:address,address,uint256",True,15,65692
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,"ZENYCOINS.transfer:address,uint256",True,15,44478
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,ZENYCOINS.decimals,True,15,1045
0x450F783FD73cCAA6a8278180456c9cB2a3648548.sol,ZENYCOINS.totalSupply,True,15,1001
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.balanceOf:address,True,15,1276
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,"COIN.allowance:address,address",True,15,1489
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.owner,True,15,1181
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,"COIN.approve:address,uint256",True,15,22338
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,"COIN.transferFrom:address,address,uint256",,,
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.symbol,True,maximize_failed,3332+850*nat(symbol/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.tokenSold,True,15,1089
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.transferOwnership:address,True,9,22211
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,"COIN.transfer:address,uint256",True,15,47567
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.decimals,True,15,1067
0x4520d37fefd6aacbea789ddb721ba07f4b289af6.sol,COIN.totalSupply,True,15,1031
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.balanceOf:address,True,15,1249
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.burnFrom:address,uint256",True,15,66595
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.allowance:address,address",True,15,1457
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.approveAndCall:address,uint256,bytes",True,maximize_failed,56847+3* (nat(l(extraData))/32)+75*c(maximize_failed)+50*nat(l(extraData))
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.approve:address,uint256",True,15,20510
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.transferFrom:address,address,uint256",True,15,72522
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.symbol,True,maximize_failed,3332+850*c(maximize_failed)+75*c(maximize_failed)+50*nat(unknown)
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.burn:uint256,True,15,44490
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"TokenERC20.transfer:address,uint256",True,15,50517
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.decimals,True,15,1115
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,TokenERC20.totalSupply,True,15,1023
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.burnFrom:address,uint256",True,15,66661
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.allowance:address,address",True,15,1633
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.owner,True,15,1291
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.sell:uint256,True,15,85874
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.sellPrice,True,15,1133
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.symbol,True,maximize_failed,3442+850*nat(symbol/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.setMinBalance:uint256,True,9,21454
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.setPrices:uint256,uint256",True,9,41115
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.buy,True,15,49642
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.burn:uint256,True,15,44512
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.freezeAccount:address,bool",True,18,23879
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.balanceOf:address,True,15,1293
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.name,True,maximize_failed,3178+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.transferOwnership:address,True,9,22415
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.transfer:address,uint256",True,15,48939
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.decimals,True,15,1137
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.buyPrice,,,
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.approveAndCall:address,uint256,bytes",True,maximize_failed,57023+3* (nat(l(extraData))/32)+75*c(maximize_failed)+50*nat(l(extraData))
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.approve:address,uint256",True,15,20532
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.transferFrom:address,address,uint256",True,15,70834
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"UltimateCoin.mintToken:address,uint256",True,15,46697
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.frozenAccount:address,True,15,1506
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,UltimateCoin.totalSupply,True,15,1045
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,owned.transferOwnership:address,True,9,21953
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,owned.owner,True,15,1027
0x4523f19c7618cdbfc564f445ec92f8b8d1723c62.sol,"tokenRecipient.receiveApproval:address,uint256,address,bytes",,,
0x452B8B085CED1968b6faDE6C2Dcf608c5c297F31.sol,,,,
0x453f55a3aba815a9168e015f02c3f89e83881ecc.sol,,,,
0x458467547753fd34933917bd4f1f3907b9ff7774.sol,UCCoin.balanceOf:address,True,15,1315
0x458467547753fd34933917bd4f1f3907b9ff7774.sol,"UCCoin.burnFrom:address,uint256",True,15,66661
0x458467547753fd34933917bd4f1f3907b9ff7774.sol,UCCoin.name,True,maximize_failed,3156+850*nat(name/32-1/32)+75*c(maximize_failed)+50*nat(unknown)
0x458467547753fd34933917bd4f1f3907b9ff7774.sol,"UCCoin.allowance:address,address",True,15,1567
